Date,Open Price,High Price,Low Price,Close Price,WAP
28-January-2015,39950,40288,39510,39737.35,39872.44461
27-January-2015,38849,40223.3,38800,39945.7,39740.54612
23-January-2015,39505.35,39505.35,38417.5,38729.8,38886.76115
22-January-2015,39027.25,39480,38970.1,39175.3,39222.71656
21-January-2015,39582.05,39620.95,38800.05,38916.15,39135.95365
20-January-2015,39799,39966.3,39403.6,39494.65,39692.8964
19-January-2015,39180,39940,39080,39447.85,39494.7898
16-January-2015,38399,39850,38140,39138.05,39148.32432
15-January-2015,38500,38730,38026.8,38308.65,38383.24033
14-January-2015,38199,38400,37950,38194.05,38230.77872
13-January-2015,38246.6,38381.85,38000,38148.8,38202.51246
12-January-2015,37848.5,38299,37656.8,38070.05,37938.35859
9-January-2015,38349,38399,37500,37707.25,37829.57554
8-January-2015,37650,38200,37650,38002.35,37985.04726
7-January-2015,37545.8,37771.85,37040,37387.2,37374.24425
6-January-2015,38228.85,38228.85,37380,37457.1,37722.25894
5-January-2015,38199,39374.4,38041.05,38471.85,38707.54949
2-January-2015,38000,38400,37999,38162.75,38185.94591
1-January-2015,38052.35,38351.95,37862,37976.95,38106.38295
31-December-2014,38139,38467,37637.65,37882.9,38065.63534
30-December-2014,38400,38660.75,37840,37949.3,38129.77589
29-December-2014,36600,38449.95,36582,38342.4,37752.1637
26-December-2014,36544.95,37242.6,36179.5,36428.05,36505.37182
24-December-2014,36950,37277.4,35901,36292.05,36686.09865
23-December-2014,37559,37700,36765.95,36901.25,37192.62065
22-December-2014,38077.6,38077.9,37241,37456.9,37605.99083
19-December-2014,37688,38300,37390,37882.35,37882.16299
18-December-2014,35710,37310,35710,37114.95,36472.05295
17-December-2014,37001,37316.85,34533.8,35523.85,35879.3781
16-December-2014,37505.95,37900,37025,37178.8,37383.68514
15-December-2014,37790,38088,37500,37884.75,37788.35201
12-December-2014,37849.5,38167.75,37404.95,37703.65,37780.62584
11-December-2014,37323.15,38000,36587.4,37658.45,37436.2966
10-December-2014,36995.8,37542,36809.85,37223.75,37218.69386
9-December-2014,37899,38167.6,36450,37033.7,37252.2207
8-December-2014,38178.05,38610,37443.95,37913,38091.50248
5-December-2014,37989,38600,37737.7,38054.15,38176.76051
4-December-2014,37800,39500,37200,37515,38066.69225
3-December-2014,34400,37722.35,34293.15,37542.75,36281.47608
